60,80,60,40,40,40,50,90,1
60,40,80,40,10,30,50,60,1
80,90,40,80,30,30,50,60,1
50,40,60,60,10,50,30,40,1
90,40,70,60,50,40,30,90,1
70,90,70,90,30,50,50,40,1
90,60,80,90,10,40,50,60,0
90,60,40,40,10,50,30,60,1
40,40,90,80,10,40,50,40,1
50,80,70,90,30,50,50,90,1
90,70,60,60,10,50,40,40,0
90,40,70,40,30,40,30,60,1
90,90,40,60,30,30,50,90,1
90,90,50,40,50,50,40,90,0
60,70,90,60,50,50,50,90,1
40,40,80,40,20,20,50,40,1
70,50,90,90,30,30,50,40,1
40,60,40,40,50,30,40,80,1
90,50,40,70,30,50,20,90,1
70,60,40,90,50,30,30,60,1
90,60,90,60,50,50,40,90,0
50,40,40,40,40,20,40,60,1
40,40,40,90,30,10,50,50,0
80,40,40,70,10,20,30,60,0
90,60,70,70,10,40,50,60,1
70,40,90,50,30,50,30,60,1
90,40,40,90,50,10,50,50,1
40,40,60,70,10,50,30,80,1
60,40,70,90,40,30,30,40,1
90,50,40,60,10,30,30,40,1
40,60,60,40,20,30,50,80,0
70,70,40,60,10,30,40,90,0
70,50,40,90,10,30,30,40,1
90,90,60,90,50,10,10,90,0
60,70,40,70,50,50,10,90,0
60,40,40,90,10,10,10,70,0
90,90,80,90,10,50,50,60,0
40,40,90,40,30,10,50,90,0
70,60,70,40,50,50,30,40,1
40,40,90,80,10,10,50,80,0
90,40,80,70,10,50,50,90,1
60,80,50,80,50,20,50,40,0
60,80,60,80,10,30,50,40,0
90,70,50,90,50,50,30,90,0
40,60,60,70,50,50,40,60,1
40,70,40,40,40,20,50,40,1
90,80,80,90,10,50,50,50,1
70,60,60,90,50,20,50,40,0
90,70,60,90,40,40,50,70,1
80,40,60,40,30,30,40,90,1
40,70,40,70,30,50,30,90,1
60,40,80,90,30,50,30,60,1
40,40,80,40,30,20,50,90,0
60,40,40,70,10,50,10,90,0
40,90,70,70,50,50,50,50,1
40,70,50,90,20,30,50,70,0
80,60,70,40,50,30,50,80,0
90,50,90,90,10,50,50,70,1
80,90,60,90,50,50,30,40,0
90,60,40,70,10,20,50,60,1
70,40,90,40,20,50,40,90,1
60,40,90,40,40,30,40,40,1
60,60,50,90,50,20,50,40,1
40,50,60,40,20,30,50,60,1
40,40,40,70,40,10,50,40,0
90,40,90,90,30,50,30,40,1
40,40,50,80,30,30,30,60,1
90,60,40,90,10,50,30,40,1
90,60,60,60,50,30,50,40,1
70,50,60,60,50,50,30,60,1
50,90,70,40,30,50,50,40,1
40,40,40,40,10,50,20,90,1
90,40,90,90,50,40,30,70,0
70,50,90,70,50,40,40,40,1
90,40,40,70,50,20,40,70,1
70,40,40,60,30,30,30,80,1
40,60,70,90,50,50,30,40,1
40,40,70,60,40,40,30,70,1
60,90,90,60,40,50,50,40,1
70,90,40,90,20,50,50,90,1
40,50,90,60,50,30,50,70,1
90,40,40,90,10,50,20,70,0
60,40,40,70,50,20,40,60,1
90,80,40,90,20,50,40,70,1
70,40,40,50,10,10,50,60,1
40,40,90,40,50,50,20,80,0
40,60,40,70,50,30,30,40,1
70,80,50,70,30,50,40,80,1
90,60,90,40,30,50,40,80,0
70,40,90,90,10,30,50,90,1
90,80,40,50,30,40,40,60,1
60,40,60,40,10,30,40,40,1
40,40,70,90,10,50,30,50,0
70,40,70,70,40,50,20,40,1
40,70,60,60,30,30,50,40,1
40,80,40,40,50,50,30,70,1
80,70,40,40,30,50,30,90,0
60,90,40,40,50,30,50,40,1
60,40,90,90,40,30,50,90,1
40,60,40,60,50,50,20,60,0
60,70,90,90,50,40,50,40,1
90,60,90,40,10,50,50,70,0
90,40,80,40,50,50,20,40,1
90,50,90,40,50,30,50,60,1
40,70,40,90,30,30,40,70,1
40,90,70,70,20,50,50,40,1
40,40,90,90,50,50,20,50,0
60,60,70,90,40,30,50,60,0
90,60,60,40,30,50,30,40,1
60,40,90,50,50,50,30,90,1
90,40,90,70,50,30,50,90,1
40,50,80,50,10,50,40,60,0
70,70,60,70,10,30,50,40,0
70,90,40,70,50,30,50,40,1
90,70,50,40,20,30,50,90,1
80,50,80,40,10,50,40,60,1
90,40,60,90,30,10,50,40,0
90,60,40,90,10,50,30,90,1
40,40,80,90,50,40,30,60,1
60,90,40,90,30,30,50,40,1
40,60,90,90,20,50,50,60,1
40,70,60,40,20,40,50,80,1
80,70,70,70,50,50,40,80,0
80,50,70,90,40,30,50,90,1
70,40,60,80,30,40,30,90,1
80,60,90,50,40,40,50,80,1
70,60,40,50,10,20,50,90,1
70,60,50,70,10,40,40,50,1
90,50,80,90,50,50,30,70,0
90,40,40,90,50,20,50,90,1
60,40,40,70,20,50,20,90,1
40,40,40,80,10,10,50,90,1
